replicate,reference_seed,label_seed,scale,n_basis,selected_regularization,validation_normalized_rmse,validation_median_direction_error_deg,median_reference_bandwidth,n_train,n_validation,n_test,selected_coefficient_frobenius_norm,fixed_coefficient_frobenius_norm,selected_rmse_3d,selected_normalized_rmse,selected_rmse_x,selected_rmse_y,selected_rmse_z,selected_corr_x,selected_corr_y,selected_corr_z,selected_median_direction_error_deg,selected_p90_direction_error_deg,selected_median_abs_relative_speed_error,selected_calibration_slope_x,selected_calibration_intercept_x,selected_calibration_slope_y,selected_calibration_intercept_y,selected_calibration_slope_z,selected_calibration_intercept_z,selected_vector_gain_through_origin,selected_mean_component_calibration_slope,fixed_rmse_3d,fixed_normalized_rmse,fixed_rmse_x,fixed_rmse_y,fixed_rmse_z,fixed_corr_x,fixed_corr_y,fixed_corr_z,fixed_median_direction_error_deg,fixed_p90_direction_error_deg,fixed_median_abs_relative_speed_error,fixed_calibration_slope_x,fixed_calibration_intercept_x,fixed_calibration_slope_y,fixed_calibration_intercept_y,fixed_calibration_slope_z,fixed_calibration_intercept_z,fixed_vector_gain_through_origin,fixed_mean_component_calibration_slope
4,20260905,20260904,fiducial,768,0.01,0.0924143737737502,3.577997955345171,22.109387550496216,3500,750,750,403.8017565069059,403.8017565069059,36.3574033200504,0.0923074976971311,20.997858335419195,21.560530719827,20.398388087833663,0.9962621537129028,0.995655341026064,0.9945628843017762,3.720685279813172,10.39071186971946,0.0364647935973622,0.9939000556221688,1.0038853515519666,0.993038044813432,2.007844206820721,0.9844823544006132,1.3765817120450805,0.9921756920231524,0.9904734849454044,36.3574033200504,0.0923074976971311,20.997858335419195,21.560530719827,20.398388087833663,0.9962621537129028,0.995655341026064,0.9945628843017762,3.720685279813172,10.39071186971946,0.0364647935973622,0.9939000556221688,1.0038853515519666,0.993038044813432,2.007844206820721,0.9844823544006132,1.3765817120450805,0.9921756920231524,0.9904734849454044
5,20260915,20260914,fiducial,768,0.01,0.0937610875947135,3.994827524938025,21.978229667859928,3500,750,750,409.5197139532208,409.5197139532208,35.503858058349174,0.0870509465065579,19.682222943984357,20.845904847448114,20.942356316848446,0.9969936654779804,0.9960564150858368,0.994430991923497,3.348926201368612,8.976775751455563,0.0360135119077447,0.9923428981524376,-0.6992474891307516,0.98921085543225,0.1749602204805285,0.998239709501738,0.3181541988279477,0.9928047777227216,0.9932644876954754,35.503858058349174,0.0870509465065579,19.682222943984357,20.845904847448114,20.942356316848446,0.9969936654779804,0.9960564150858368,0.994430991923497,3.348926201368612,8.976775751455563,0.0360135119077447,0.9923428981524376,-0.6992474891307516,0.98921085543225,0.1749602204805285,0.998239709501738,0.3181541988279477,0.9928047777227216,0.9932644876954754
1,20260805,20260804,fiducial,896,0.01,0.0828865380906452,3.3758448545300404,22.06847534394663,3500,750,750,414.753085344558,414.753085344558,33.92710705579424,0.0834541558067217,18.26840113793924,20.56958995308244,19.85462369829037,0.9973698764942668,0.99602219797853,0.995414124683806,3.2777672324754503,9.077789489072916,0.0346300668174549,0.9982422038882984,-0.1139459584719881,0.9826710798873384,2.362326354930232,0.987352193781558,-0.4789622296782596,0.9908495991008116,0.9894218258523982,33.92710705579424,0.0834541558067217,18.26840113793924,20.56958995308244,19.85462369829037,0.9973698764942668,0.99602219797853,0.995414124683806,3.2777672324754503,9.077789489072916,0.0346300668174549,0.9982422038882984,-0.1139459584719881,0.9826710798873384,2.362326354930232,0.987352193781558,-0.4789622296782596,0.9908495991008116,0.9894218258523982
2,20260815,20260814,fiducial,896,0.01,0.0866570682933956,3.543059849793332,22.05623425234724,3500,750,750,415.89036288706615,415.89036288706615,34.76954485844567,0.0878739872643539,20.07171318817743,20.253189649042124,19.896127472323403,0.9965153692786014,0.9961917375325609,0.994822138497266,3.378712666975477,10.403335109281862,0.0355494424707153,0.9888597223880176,0.6156301567897717,0.9931399700954492,0.1075178297003844,0.9913394500821554,1.7764286632372688,0.9916190622074372,0.991113047521874,34.76954485844567,0.0878739872643539,20.07171318817743,20.253189649042124,19.896127472323403,0.9965153692786014,0.9961917375325609,0.994822138497266,3.378712666975477,10.403335109281862,0.0355494424707153,0.9888597223880176,0.6156301567897717,0.9931399700954492,0.1075178297003844,0.9913394500821554,1.7764286632372688,0.9916190622074372,0.991113047521874
3,20260825,20260824,fiducial,896,0.01,0.0882680778269458,3.0470648095145085,21.946568136468407,3500,750,750,408.2768180903744,408.2768180903744,34.23158261209928,0.0811084804379631,19.14951623519194,19.554366786090835,20.56025329810229,0.9973076569501664,0.9965456124556848,0.99548836178877,3.007178508017838,8.795373231660449,0.0336965245539581,0.9909346581953417,-1.3559735779276858,0.9967444279244078,0.073204599922775,0.9816547859469836,0.0984523815889488,0.99045703394944,0.9897779573555776,34.23158261209928,0.0811084804379631,19.14951623519194,19.554366786090835,20.56025329810229,0.9973076569501664,0.9965456124556848,0.99548836178877,3.007178508017838,8.795373231660449,0.0336965245539581,0.9909346581953417,-1.3559735779276858,0.9967444279244078,0.073204599922775,0.9816547859469836,0.0984523815889488,0.99045703394944,0.9897779573555776
4,20260905,20260904,fiducial,896,0.01,0.0847599283538838,3.1801847979052638,22.109387550496216,3500,750,750,404.16976014123935,404.16976014123935,32.72569896978134,0.083086994846636,18.74925156787153,19.12702029788178,18.804096182210724,0.997031472177111,0.9965732255988456,0.9953746757936656,3.233409435418797,9.62947701572032,0.032905243228384,0.9962850144511084,1.3539189784603902,0.9964095395108976,0.969176362052373,0.9861999676252724,0.7532848931850396,0.994203084329828,0.9929648405290928,32.72569896978134,0.083086994846636,18.74925156787153,19.12702029788178,18.804096182210724,0.997031472177111,0.9965732255988456,0.9953746757936656,3.233409435418797,9.62947701572032,0.032905243228384,0.9962850144511084,1.3539189784603902,0.9964095395108976,0.969176362052373,0.9861999676252724,0.7532848931850396,0.994203084329828,0.9929648405290928
5,20260915,20260914,fiducial,896,0.01,0.0838835467224024,3.4503824844695323,21.978229667859928,3500,750,750,409.83645594197935,409.83645594197935,32.31803239938562,0.0792397069910698,17.779129733733622,18.93485225143404,19.230942106282043,0.9975531957618816,0.9967486524216842,0.9952994943054656,3.009106510762315,8.369344667778748,0.0313391478585715,0.9936019263431382,-1.1155285172565923,0.9904816342455058,0.1254178164993078,0.9946712294440332,1.460203315512178,0.99309324776338,0.9929182633442256,32.31803239938562,0.0792397069910698,17.779129733733622,18.93485225143404,19.230942106282043,0.9975531957618816,0.9967486524216842,0.9952994943054656,3.009106510762315,8.369344667778748,0.0313391478585715,0.9936019263431382,-1.1155285172565923,0.9904816342455058,0.1254178164993078,0.9946712294440332,1.460203315512178,0.99309324776338,0.9929182633442256
1,20260805,20260804,fiducial,1024,0.01,0.07957079142998255,3.1149559381283436,22.06847534394663,3500,750,750,415.0675568389435,415.0675568389435,30.859406972519725,0.0759082038251141,16.71921816226897,18.620960438969977,18.05631676362511,0.9977996158147425,0.9967193400308968,0.99620838550857,3.085645518017661,8.300824188811937,0.02994485905075398,0.9993968214509176,-0.11688475808402773,0.9873195577992359,1.6412922450814733,0.9894122849017437,-0.47291817734822317,0.9931500966097776,0.9920428880506323,30.859406972519725,0.0759082038251141,16.71921816226897,18.620960438969977,18.05631676362511,0.9977996158147425,0.9967193400308968,0.99620838550857,3.085645518017661,8.300824188811937,0.02994485905075398,0.9993968214509176,-0.11688475808402773,0.9873195577992359,1.6412922450814733,0.9894122849017437,-0.47291817734822317,0.9931500966097776,0.9920428880506323
2,20260815,20260814,fiducial,1024,0.01,0.07938610278800459,3.246531146411164,22.056234252347238,3500,750,750,415.934081446307,415.934081446307,32.49419856788223,0.08212344460488048,18.922438862071882,18.47583628480932,18.880087967407206,0.9969106782367745,0.9968351396796645,0.9953326646112896,3.237666235745505,9.127663055638278,0.03210973857675989,0.9887656754522615,0.7396320754583718,0.9911875691994131,0.21900974311384402,0.9943652224271641,1.1899333834308763,0.991508869832407,0.9914394890262795,32.49419856788223,0.08212344460488048,18.922438862071882,18.47583628480932,18.880087967407206,0.9969106782367745,0.9968351396796645,0.9953326646112896,3.237666235745505,9.127663055638278,0.03210973857675989,0.9887656754522615,0.7396320754583718,0.9911875691994131,0.21900974311384402,0.9943652224271641,1.1899333834308763,0.991508869832407,0.9914394890262795
3,20260825,20260824,fiducial,1024,0.01,0.08279474761053265,2.873136560248338,21.946568136468407,3500,750,750,408.8980265261504,408.8980265261504,32.437922598074444,0.07685857356662643,17.278087882878534,20.121300191138616,18.67671759727281,0.9978005418445542,0.9963475613700573,0.9962476495120344,2.8673311874720087,8.3440969055465,0.03005848967527259,0.9936093832122257,-0.9581652170784167,0.9969949060354675,0.8857116704910339,0.9881112803871382,0.4069814268060412,0.9937761493791467,0.9929051898782771,32.437922598074444,0.07685857356662643,17.278087882878534,20.121300191138616,18.67671759727281,0.9978005418445542,0.9963475613700573,0.9962476495120344,2.8673311874720087,8.3440969055465,0.03005848967527259,0.9936093832122257,-0.9581652170784167,0.9969949060354675,0.8857116704910339,0.9881112803871382,0.4069814268060412,0.9937761493791467,0.9929051898782771
4,20260905,20260904,fiducial,1024,0.01,0.07957246527576851,3.0502304733451555,22.109387550496216,3500,750,750,404.2054365661221,404.2054365661221,30.784915758434042,0.07815955709111096,17.80462283213127,17.76760210652188,17.748767828887434,0.9973207885968258,0.997047291939782,0.9958814449997955,3.0448405126878066,8.442148657793966,0.031163962101464857,0.9959481672955259,1.2210767257737505,0.9984703840669918,0.6704450309534238,0.9874102518549749,0.7880437263413924,0.9950368549694065,0.9939429344058309,30.784915758434042,0.07815955709111096,17.80462283213127,17.76760210652188,17.748767828887434,0.9973207885968258,0.997047291939782,0.9958814449997955,3.0448405126878066,8.442148657793966,0.031163962101464857,0.9959481672955259,1.2210767257737505,0.9984703840669918,0.6704450309534238,0.9874102518549749,0.7880437263413924,0.9950368549694065,0.9939429344058309
5,20260915,20260914,fiducial,1024,0.01,0.07765424712813691,3.178413533414576,21.978229667859928,3500,750,750,410.03811108224363,410.03811108224363,30.094009493214752,0.07378668555558926,16.733362492236054,18.017935919412178,17.34929313502668,0.9978402372377346,0.9970694343354237,0.9961669620859197,2.8858101084793866,7.896629451753355,0.029649906039139782,0.9928375493268337,-1.3406891452223313,0.9907075146784876,-0.51449816550506,0.9957773258339297,1.004521399804542,0.9928016643430589,0.9931074632797504,30.094009493214752,0.07378668555558926,16.733362492236054,18.017935919412178,17.34929313502668,0.9978402372377346,0.9970694343354237,0.9961669620859197,2.8858101084793866,7.896629451753355,0.029649906039139782,0.9928375493268337,-1.3406891452223313,0.9907075146784876,-0.51449816550506,0.9957773258339297,1.004521399804542,0.9928016643430589,0.9931074632797504
1,20260805,20260804,fiducial,1280,0.01,0.07235107323175262,2.7633618105696574,22.06847534394663,3500,750,750,415.34353170839773,415.34353170839773,28.251529492989494,0.06949332697918545,15.56756149110579,16.124346467649865,17.19899412480518,0.9980910167925936,0.9975557396498204,0.9965588495972039,2.7384929514994134,7.364200805158369,0.028638475145495723,0.9990885560371854,0.2660974934067091,0.9890621872013415,2.0165577264781263,0.9920921126078394,-0.6222595659787586,0.9944953223586498,0.9934142852821221,28.251529492989494,0.06949332697918545,15.56756149110579,16.124346467649865,17.19899412480518,0.9980910167925936,0.9975557396498204,0.9965588495972039,2.7384929514994134,7.364200805158369,0.028638475145495723,0.9990885560371854,0.2660974934067091,0.9890621872013415,2.0165577264781263,0.9920921126078394,-0.6222595659787586,0.9944953223586498,0.9934142852821221
2,20260815,20260814,fiducial,1280,0.01,0.07594878805879766,2.9831825020430784,22.056234252347238,3500,750,750,416.25164516043503,416.25164516043503,30.054072166329664,0.07595644882721331,17.05209541451246,17.199754310419124,17.794430235737632,0.9974940126597603,0.9972542560372087,0.9958584458246779,2.823168210760957,7.677503492171713,0.031152339518154666,0.9899409747362802,0.6434538237820764,0.9953819135292071,0.22483388656328884,0.9955565720164378,1.1676889524163627,0.99382312887446,0.9936264867606418,30.054072166329664,0.07595644882721331,17.05209541451246,17.199754310419124,17.794430235737632,0.9974940126597603,0.9972542560372087,0.9958584458246779,2.823168210760957,7.677503492171713,0.031152339518154666,0.9899409747362802,0.6434538237820764,0.9953819135292071,0.22483388656328884,0.9955565720164378,1.1676889524163627,0.99382312887446,0.9936264867606418
3,20260825,20260824,fiducial,1280,0.01,0.08146829429483514,2.7065341984899955,21.946568136468407,3500,750,750,409.1774891979938,409.1774891979938,30.114978640229012,0.07135457871198023,15.716677008450713,18.85703993364927,17.444484723093513,0.9981775105155829,0.9968173099050581,0.9967439829250746,2.641452365132388,7.4568188563588995,0.028055446022891718,0.9938673299521397,-0.43720230855142983,1.0012668462842613,0.7455688821236919,0.986417203651435,0.6733541375099605,0.9949201315132424,0.993850459962612,30.114978640229012,0.07135457871198023,15.716677008450713,18.85703993364927,17.444484723093513,0.9981775105155829,0.9968173099050581,0.9967439829250746,2.641452365132388,7.4568188563588995,0.028055446022891718,0.9938673299521397,-0.43720230855142983,1.0012668462842613,0.7455688821236919,0.986417203651435,0.6733541375099605,0.9949201315132424,0.993850459962612
4,20260905,20260904,fiducial,1280,0.01,0.07362778307671344,2.7003155506849605,22.109387550496216,3500,750,750,404.57875966398416,404.57875966398416,28.888969090099984,0.07334595444791517,16.369787549128322,16.39656233039552,17.25558849853027,0.997740769904011,0.9974796577801687,0.9961143690983995,2.984263509305725,8.114831347042857,0.029241794621297553,0.9946631749225877,1.3506969789295926,0.9976864160245511,0.4383887484517359,0.9862560095813792,0.4205675622049654,0.9937987972747722,0.992868533509506,28.888969090099984,0.07334595444791517,16.369787549128322,16.39656233039552,17.25558849853027,0.997740769904011,0.9974796577801687,0.9961143690983995,2.984263509305725,8.114831347042857,0.029241794621297553,0.9946631749225877,1.3506969789295926,0.9976864160245511,0.4383887484517359,0.9862560095813792,0.4205675622049654,0.9937987972747722,0.992868533509506
5,20260915,20260914,fiducial,1280,0.01,0.07505802290763718,3.1863710254705877,21.978229667859928,3500,750,750,410.337994719431,410.337994719431,27.863876582282852,0.06831868316517316,15.038368165498147,16.679604305662288,16.493450255121104,0.998250794410563,0.997482472487319,0.9965273728150362,2.4996314924096747,6.8707717066237715,0.027236418208843094,0.9950036622547206,-0.9681795608481387,0.9925220760205686,-0.33117481637307833,0.9938841952653547,0.7935758935831636,0.9938839460162203,0.9938033111802146,27.863876582282852,0.06831868316517316,15.038368165498147,16.679604305662288,16.493450255121104,0.998250794410563,0.997482472487319,0.9965273728150362,2.4996314924096747,6.8707717066237715,0.027236418208843094,0.9950036622547206,-0.9681795608481387,0.9925220760205686,-0.33117481637307833,0.9938841952653547,0.7935758935831636,0.9938839460162203,0.9938033111802146
1,20260805,20260804,fiducial,1536,0.01,0.07140048205575888,2.8660545279279033,22.06847534394663,3500,750,750,415.6134952624432,415.6134952624432,27.819816280533413,0.06843139553784916,15.514223262605752,16.038584239352264,16.613695255356514,0.9981014672009834,0.9975717477403678,0.9967822798812623,2.600736015650136,6.919366953890704,0.026872678942094438,0.9981942892463603,0.1408113435665172,0.9917858015472387,1.9183819974964536,0.9923886935056755,-0.031591080473525324,0.9952537722863879,0.9941229280997582,27.819816280533413,0.06843139553784916,15.514223262605752,16.038584239352264,16.613695255356514,0.9981014672009834,0.9975717477403678,0.9967822798812623,2.600736015650136,6.919366953890704,0.026872678942094438,0.9981942892463603,0.1408113435665172,0.9917858015472387,1.9183819974964536,0.9923886935056755,-0.031591080473525324,0.9952537722863879,0.9941229280997582
2,20260815,20260814,fiducial,1536,0.01,0.08069353363481303,2.9194476317064333,22.056234252347238,3500,750,750,416.3716950365574,416.3716950365574,29.39218088111277,0.07428363353428007,16.3356568623427,16.3146577096357,18.19006749963485,0.99770129827393,0.9975412772427579,0.9956815048306424,2.928305936330173,7.28841580375183,0.028759014596921012,0.989823336206896,0.24961745663022983,0.9994195420316393,0.5423016768444029,0.9959406315565269,1.4068786892615606,0.9956151957311181,0.9950611699316875,29.39218088111277,0.07428363353428007,16.3356568623427,16.3146577096357,18.19006749963485,0.99770129827393,0.9975412772427579,0.9956815048306424,2.928305936330173,7.28841580375183,0.028759014596921012,0.989823336206896,0.24961745663022983,0.9994195420316393,0.5423016768444029,0.9959406315565269,1.4068786892615606,0.9956151957311181,0.9950611699316875
3,20260825,20260824,fiducial,1536,0.01,0.07803064511039207,2.475103606322021,21.946568136468407,3500,750,750,409.24138925593877,409.24138925593877,29.349709489314485,0.0695413462167117,15.421076430953057,18.90803053855935,16.312027157001904,0.9982525818507894,0.996799826896349,0.9971705158773505,2.468962662670955,7.187803600474413,0.02536810683243961,0.9923183724668357,-0.5794304266716903,1.0014082519359937,0.637718894724415,0.9856001529278254,0.40941027125574436,0.9940402471585904,0.9931089257768849,29.349709489314485,0.0695413462167117,15.421076430953057,18.90803053855935,16.312027157001904,0.9982525818507894,0.996799826896349,0.9971705158773505,2.468962662670955,7.187803600474413,0.02536810683243961,0.9923183724668357,-0.5794304266716903,1.0014082519359937,0.637718894724415,0.9856001529278254,0.40941027125574436,0.9940402471585904,0.9931089257768849
4,20260905,20260904,fiducial,1536,0.01,0.07536789514085046,2.6575427351434344,22.109387550496216,3500,750,750,404.5476300693624,404.5476300693624,28.621571292938313,0.07266706048707758,15.873591107404756,16.643479337229277,17.03578716064784,0.9978707826466471,0.9974045649185869,0.9962220746482249,2.940362735002028,8.087021931248604,0.027115171423803354,0.9958991941484445,1.1045609888255452,0.9971771241566407,0.771095486925212,0.9852649073585507,0.6527699552980977,0.9940266679412819,0.9927804085545452,28.621571292938313,0.07266706048707758,15.873591107404756,16.643479337229277,17.03578716064784,0.9978707826466471,0.9974045649185869,0.9962220746482249,2.940362735002028,8.087021931248604,0.027115171423803354,0.9958991941484445,1.1045609888255452,0.9971771241566407,0.771095486925212,0.9852649073585507,0.6527699552980977,0.9940266679412819,0.9927804085545452
5,20260915,20260914,fiducial,1536,0.01,0.07804359519998398,2.9974638372577593,21.978229667859928,3500,750,750,410.3189250684823,410.3189250684823,27.578282631376947,0.06761844310388043,15.244278205378437,16.062251553936676,16.43708398442953,0.9982018338354665,0.9976672889575171,0.996560977499281,2.474193972598501,6.848270992693539,0.026177122022094393,0.9959324650364128,-0.9851691518830101,0.992955471878454,-0.4255510136378007,0.9938425361221781,1.2310319701861623,0.9944077717952744,0.9942434910123482,27.578282631376947,0.06761844310388043,15.244278205378437,16.062251553936676,16.43708398442953,0.9982018338354665,0.9976672889575171,0.996560977499281,2.474193972598501,6.848270992693539,0.026177122022094393,0.9959324650364128,-0.9851691518830101,0.992955471878454,-0.4255510136378007,0.9938425361221781,1.2310319701861623,0.9944077717952744,0.9942434910123482
1,20260805,20260804,fiducial,1792,0.01,0.07679766591379225,2.753529827440226,22.06847534394663,3500,750,750,415.6275291343101,415.6275291343101,28.380218532740518,0.06980987725729604,15.767948058956515,16.376783813990606,16.988512880354556,0.9980409601387246,0.9974800391696511,0.9966369672779165,2.553497861252972,7.141960656277642,0.026988067200813072,0.9962685384264834,0.7435835726971531,0.9908068280085462,2.3374960259551614,0.9956370720906106,0.3596914603219652,0.9952963176080933,0.9942374795085468,28.380218532740518,0.06980987725729604,15.767948058956515,16.376783813990606,16.988512880354556,0.9980409601387246,0.9974800391696511,0.9966369672779165,2.553497861252972,7.141960656277642,0.026988067200813072,0.9962685384264834,0.7435835726971531,0.9908068280085462,2.3374960259551614,0.9956370720906106,0.3596914603219652,0.9952963176080933,0.9942374795085468
2,20260815,20260814,fiducial,1792,0.01,0.08390313532239266,2.990052958267415,22.056234252347238,3500,750,750,416.38688564776214,416.38688564776214,30.37357121813558,0.0767639272030065,17.04513151282571,17.63905146482397,17.913156719989995,0.9974879711569649,0.997144342144237,0.9958218203000573,2.7491612949585464,7.650372630921747,0.03034814717240588,0.9908105338291653,0.052699704412215276,1.0018416318064163,0.5367113149226128,0.9965596313606037,1.5801125353035275,0.9970981953179416,0.9964039323320617,30.37357121813558,0.0767639272030065,17.04513151282571,17.63905146482397,17.913156719989995,0.9974879711569649,0.997144342144237,0.9958218203000573,2.7491612949585464,7.650372630921747,0.03034814717240588,0.9908105338291653,0.052699704412215276,1.0018416318064163,0.5367113149226128,0.9965596313606037,1.5801125353035275,0.9970981953179416,0.9964039323320617
3,20260825,20260824,fiducial,1792,0.01,0.08229547779701409,2.6859202193686507,21.946568136468407,3500,750,750,409.0093281831022,409.0093281831022,31.0325799144811,0.07352874769054855,19.70566562509264,17.286676536459684,16.609592792856553,0.9971412069624332,0.9973068874711409,0.9970406450676688,2.525065488996867,6.916354260646858,0.028071451618622366,0.9905272802744176,-0.9908880542566783,0.9991753891209324,0.31506004398289633,0.9886406858953661,0.552429748474772,0.9932799457181528,0.9927811184302388,31.0325799144811,0.07352874769054855,19.70566562509264,17.286676536459684,16.609592792856553,0.9971412069624332,0.9973068874711409,0.9970406450676688,2.525065488996867,6.916354260646858,0.028071451618622366,0.9905272802744176,-0.9908880542566783,0.9991753891209324,0.31506004398289633,0.9886406858953661,0.552429748474772,0.9932799457181528,0.9927811184302388
4,20260905,20260904,fiducial,1792,0.01,0.07977835698384612,2.6511478876268737,22.109387550496216,3500,750,750,404.48810964469516,404.48810964469516,28.631898289938864,0.07269327961068922,16.652741676422714,16.360199136270598,16.577565519861768,0.9976567347718429,0.9974922764131827,0.9964317843004618,2.7251763197934133,7.948238955848389,0.027502843434384843,0.9984890500298303,0.94011446878336,0.9946924719258334,1.1174692771991985,0.9851692064686974,-0.13917592163293335,0.9940772667186568,0.9927835761414538,28.631898289938864,0.07269327961068922,16.652741676422714,16.360199136270598,16.577565519861768,0.9976567347718429,0.9974922764131827,0.9964317843004618,2.7251763197934133,7.948238955848389,0.027502843434384843,0.9984890500298303,0.94011446878336,0.9946924719258334,1.1174692771991985,0.9851692064686974,-0.13917592163293335,0.9940772667186568,0.9927835761414538
5,20260915,20260914,fiducial,1792,0.01,0.08231568697594452,3.0543458266133965,21.978229667859928,3500,750,750,410.37144116547654,410.37144116547654,27.946528213902663,0.06852133445875909,15.451063080526087,16.284404325955002,16.646058531702906,0.9981510290055737,0.9975964182629408,0.9964725657346771,2.3676238599779698,6.600608428233321,0.027175694252128263,0.9956574883629892,-0.8698833045132837,0.9919945232433256,0.2709194101698813,0.9947073084472312,1.1721096694087088,0.9944687872922109,0.9941197733511821,27.946528213902663,0.06852133445875909,15.451063080526087,16.284404325955002,16.646058531702906,0.9981510290055737,0.9975964182629408,0.9964725657346771,2.3676238599779698,6.600608428233321,0.027175694252128263,0.9956574883629892,-0.8698833045132837,0.9919945232433256,0.2709194101698813,0.9947073084472312,1.1721096694087088,0.9944687872922109,0.9941197733511821
1,20260805,20260804,fiducial,2048,0.01,0.08395468672930856,3.108513342949097,22.06847534394663,3500,750,750,415.56328013916817,415.56328013916817,29.59104716930341,0.0727882827406985,16.19718171029339,17.158178495235234,17.857163491028583,0.9979334357367717,0.9972377499010167,0.9962816781419516,2.662609506111493,8.11296241800148,0.027760086717517063,0.9958372449108147,0.8210083888965121,0.9891755754355999,2.525791223642173,0.9944667382184067,0.14619814159702926,0.9942917162431816,0.9931598528549405,29.59104716930341,0.0727882827406985,16.19718171029339,17.158178495235234,17.857163491028583,0.9979334357367717,0.9972377499010167,0.9962816781419516,2.662609506111493,8.11296241800148,0.027760086717517063,0.9958372449108147,0.8210083888965121,0.9891755754355999,2.525791223642173,0.9944667382184067,0.14619814159702926,0.9942917162431816,0.9931598528549405
2,20260815,20260814,fiducial,2048,0.01,0.0868283043230218,3.0417920993745327,22.056234252347238,3500,750,750,416.26394323232955,416.26394323232955,31.755199567022405,0.08025575294960267,18.655079188101332,18.30583417129202,18.035441644724035,0.9969955215848333,0.9969164165139653,0.9957643081118738,2.8167174132051516,8.315601488972954,0.028001712149128506,0.9884593990120056,0.15205075232564091,1.0010104068578067,0.37300393349431715,0.9954714550031981,1.7469362641489212,0.9956102868079586,0.9949804202910034,31.755199567022405,0.08025575294960267,18.655079188101332,18.30583417129202,18.035441644724035,0.9969955215848333,0.9969164165139653,0.9957643081118738,2.8167174132051516,8.315601488972954,0.028001712149128506,0.9884593990120056,0.15205075232564091,1.0010104068578067,0.37300393349431715,0.9954714550031981,1.7469362641489212,0.9956102868079586,0.9949804202910034
3,20260825,20260824,fiducial,2048,0.01,0.08833282169550558,2.8169597246458737,21.946568136468407,3500,750,750,408.75108991852994,408.75108991852994,32.10863679204063,0.0760783621560166,20.35526417443225,17.420660110850786,17.69599893576151,0.9969514775236089,0.9972682777033378,0.9966484748060337,2.5977575248140923,7.404778120310138,0.027540167909782018,0.9905007903125324,-1.2465583387549124,0.9997115382893411,0.3682783056497243,0.9862942048075359,0.38251626700390773,0.9927949248506507,0.992168844469803,32.10863679204063,0.0760783621560166,20.35526417443225,17.420660110850786,17.69599893576151,0.9969514775236089,0.9972682777033378,0.9966484748060337,2.5977575248140923,7.404778120310138,0.027540167909782018,0.9905007903125324,-1.2465583387549124,0.9997115382893411,0.3682783056497243,0.9862942048075359,0.38251626700390773,0.9927949248506507,0.992168844469803
4,20260905,20260904,fiducial,2048,0.01,0.08864991300432226,2.8186311477189836,22.109387550496216,3500,750,750,404.3421977460965,404.3421977460965,29.9547305772197,0.0760518070950909,17.58875073634552,16.832929810603396,17.452054477333775,0.9973778869510814,0.9973458621282142,0.996042896287711,2.8884222763122316,8.572230365692143,0.029806236615269245,0.99708651179917,0.6477202124952193,0.9928500645176161,1.193318604468324,0.9839262726376254,0.034661202056586404,0.9926391717233958,0.9912876163181371,29.9547305772197,0.0760518070950909,17.58875073634552,16.832929810603396,17.452054477333775,0.9973778869510814,0.9973458621282142,0.996042896287711,2.8884222763122316,8.572230365692143,0.029806236615269245,0.99708651179917,0.6477202124952193,0.9928500645176161,1.193318604468324,0.9839262726376254,0.034661202056586404,0.9926391717233958,0.9912876163181371
5,20260915,20260914,fiducial,2048,0.01,0.08915839685779257,3.217143522947328,21.978229667859928,3500,750,750,410.2678599316494,410.2678599316494,29.143152785166365,0.07145530578577133,15.895805496016298,16.82351964641727,17.709204064524744,0.9980400399191602,0.9974308940636571,0.9960013946201356,2.4921774275582154,7.0707813079861825,0.027038019203556057,0.9963146818119588,-0.6128250299875937,0.9923602251751813,0.4599828935703414,0.9921417294640535,1.1637424060544141,0.9943072905031365,0.9936055454837313,29.143152785166365,0.07145530578577133,15.895805496016298,16.82351964641727,17.709204064524744,0.9980400399191602,0.9974308940636571,0.9960013946201356,2.4921774275582154,7.0707813079861825,0.027038019203556057,0.9963146818119588,-0.6128250299875937,0.9923602251751813,0.4599828935703414,0.9921417294640535,1.1637424060544141,0.9943072905031365,0.9936055454837313
1,20260805,20260804,fine,256,0.01,0.3627537326146716,15.797492853238342,16.838535167146546,3500,750,750,428.18595632205165,428.18595632205165,164.41570112108374,0.3668172626060281,89.92069611240106,96.8244874456548,97.835626520634,0.9456386572483584,0.9214596565798508,0.9104330241125764,15.59071351610115,41.58991421832866,0.1551025166357902,0.8822627812045941,-0.0715214044075582,0.8632019570109928,8.754885119595087,0.8276350052036987,4.238426063048841,0.8643194951823464,0.8576999144730952,164.41570112108374,0.3668172626060281,89.92069611240106,96.8244874456548,97.835626520634,0.9456386572483584,0.9214596565798508,0.9104330241125764,15.59071351610115,41.58991421832866,0.1551025166357902,0.8822627812045941,-0.0715214044075582,0.8632019570109928,8.754885119595087,0.8276350052036987,4.238426063048841,0.8643194951823464,0.8576999144730952
